,ccodealp,ccodecow,bti_version,country,year,bti_region,raw_origin,raw_veto,raw_leader,raw_mod,raw_impun,raw_repress
0,BGD,771,2003,Bangladesh,1999,Asia and Oceania,0,0,0.0,0,0,1
1,BGD,771,2003,Bangladesh,2000,Asia and Oceania,0,0,0.0,0,0,1
2,BGD,771,2003,Bangladesh,2001,Asia and Oceania,0,0,0.0,0,0,1
3,BGD,771,2003,Bangladesh,2002,Asia and Oceania,0,0,0.0,0,0,1
4,BGD,771,2003,Bangladesh,2003,Asia and Oceania,0,0,0.0,0,1,1
5,BGD,771,2006,Bangladesh,2004,Asia and Oceania,0,0,0.0,0,1,0
6,BGD,771,2006,Bangladesh,2005,Asia and Oceania,0,0,0.0,0,1,0
7,BGD,771,2008,Bangladesh,2006,Asia and Oceania,0,0,0.0,0,1,0
8,BGD,771,2008,Bangladesh,2007,Asia and Oceania,1,1,0.0,0,1,0
9,BGD,771,2010,Bangladesh,2008,Asia and Oceania,1,1,0.0,0,1,0
10,BGD,771,2010,Bangladesh,2009,Asia and Oceania,0,0,0.0,0,1,0
11,BGD,771,2012,Bangladesh,2010,Asia and Oceania,0,0,0.0,0,1,0
12,BGD,771,2012,Bangladesh,2011,Asia and Oceania,0,0,0.0,0,1,0
13,BGD,771,2014,Bangladesh,2012,Asia and Oceania,0,0,0.0,0,1,0
14,BGD,771,2014,Bangladesh,2013,Asia and Oceania,0,0,0.0,0,1,0
15,BGD,771,2016,Bangladesh,2014,Asia and Oceania,0,0,0.0,0,1,0
16,BGD,771,2016,Bangladesh,2015,Asia and Oceania,0,0,0.0,0,1,0
17,BGD,771,2018,Bangladesh,2016,Asia and Oceania,0,0,0.0,0,1,0
